ymonth,nation,itemNm,imXprt,weight,dollar
202010,미국,골뱅이,수출,16763.52,168903.0
202010,호주,골뱅이,수출,3936.0,40710.0
202010,싱가포르,골뱅이,수출,60.32,799.0
202010,중국,골뱅이,수출,2313.6,27390.0
202010,말레이시아,골뱅이,수출,717.36,4984.0
202010,아일랜드,골뱅이,수입,231876.0,2709099.0
202010,미국,골뱅이,수입,6.36,130.0
202010,중국,골뱅이,수입,24010.0,99033.0
202010,영국,골뱅이,수입,490574.0,5698267.0
202010,불가리아,클램,수입,24000.0,180263.0
202010,인도네시아,클램,수출,960.0,12515.0
202010,베트남,클램,수출,4.0,1279.0
202010,베트남,클램,수입,17862.0,99315.0
202010,미국,클램,수출,255.4,4377.0
202010,미국,클램,수입,0.04,7.0
202010,스페인,클램,수입,41.4,2186.0
202010,아일랜드,굴치패,수입,575.0,5745.0
202010,홍콩,굴치패,수출,9338.0,53648.0
202010,대만,굴치패,수출,220.0,1923.0
202010,러시아,굴치패,수출,560.0,6856.0
202010,일본,굴치패,수출,13890.0,157167.0
202010,중국,굴치패,수출,1000.0,5912.0
202010,말레이시아,굴치패,수출,200.0,350.0
202010,몽고,가다랭이,수출,600.0,4557.0
202010,카나다,가다랭이,수출,4878.0,39050.0
202010,태국,가다랭이,수출,165.6,984.0
202010,베트남,가다랭이,수출,1539.0,8115.0
202010,일본,가다랭이,수출,3180.0,16825.0
202010,미국,가다랭이,수출,15466.86,84909.0
202010,호주,가다랭이,수출,2700.0,16575.0
202010,싱가포르,가다랭이,수출,151.2,937.0
202010,중국,가다랭이,수출,3012.0,18270.0
202010,말레이시아,가다랭이,수출,72.0,507.0
202010,일본,소라,수출,178705.0,632957.0
202010,싱가포르,소라,수출,100.0,1380.0
202010,홍콩,연어,수출,90.0,2373.0
202010,카나다,연어,수입,1.8,74.0
202010,태국,연어,수입,7.5,336.0
202010,일본,연어,수입,4.7,177.0
202010,미국,연어,수입,0.43,31.0
202010,호주,연어,수출,144.0,1014.0
202010,싱가포르,연어,수출,115.2,3884.0
202010,폴란드,연어,수입,2400.0,45588.0
202010,중국,연어,수입,3600.0,18722.0
202010,말레이시아,연어,수입,2.0,138.0
202010,남아프리카,분한천,수출,1000.0,22219.0
202010,대만,분한천,수출,50.0,1000.0
202010,베트남,분한천,수출,300.0,6586.0
202010,베트남,분한천,수입,0.1,16.0
202010,일본,분한천,수출,22000.0,385000.0
202010,일본,분한천,수입,23.149,1050.0
202010,미국,분한천,수출,1124.382,76238.0
202010,미국,분한천,수입,2.3,72.0
202010,중국,분한천,수출,1800.0,28375.0
202010,중국,분한천,수입,0.51,10.0
202010,말레이시아,분한천,수출,800.0,13335.0
202010,인디아,한천,수입,0.5,13.0
202010,일본,한천,수입,2.5,309.0
202010,중국,한천,수입,0.85,19.0
202010,칠레,한천,수입,0.05,26.0
202010,스페인,한천,수입,11.75,3130.0
202010,카나다,진두발,수입,50.0,6517.0
202010,미국,해초류와,수출,168.0,33.0
202010,벨기에,해초류와,수입,7.0,2417.0
202010,카나다,해초류와,수입,5000.0,10825.0
202010,일본,해초류와,수출,6720.0,13821.0
202010,일본,해초류와,수입,0.85,10.0
202010,미국,해초류와,수입,10.924,264.0
202010,중국,해초류와,수입,3681.93,2523.0
202010,일본,실한천,수출,1929.3,101187.0
202010,태국,액스,수입,47800.0,51794.0
202010,인디아,액스,수입,20.0,460.0
202010,베트남,액스,수출,87.5,532.0
202010,베트남,액스,수입,637904.59,265327.0
202010,일본,액스,수입,500.0,5262.0
202010,아랍에미리트연합,액스,수출,340.0,654.0
202010,미국,액스,수입,0.383,10.0
202010,호주,액스,수출,180.0,316.0
202010,중국,액스,수출,61180.0,90524.0
202010,중국,액스,수입,160.0,727.0
202010,미얀마,즙,수출,840.0,1387.0
202010,파라과이,즙,수출,240.0,337.0
202010,캄보디아,즙,수출,432.0,732.0
202010,홍콩,즙,수출,1404.0,2341.0
202010,대만,즙,수출,4074.0,8389.0
202010,네덜란드,즙,수출,330.0,864.0
202010,몽고,즙,수출,1788.0,3146.0
202010,카나다,즙,수출,3760.0,8658.0
202010,러시아,즙,수출,4800.0,6480.0
202010,태국,즙,수출,216.0,238.0
202010,태국,즙,수입,127520.1,192211.0
202010,인도네시아,즙,수출,7800.0,11412.0
202010,에쿠아도르,즙,수출,600.0,1032.0
202010,베트남,즙,수출,50.0,66.0
202010,베트남,즙,수입,434838.0,225379.0
202010,일본,즙,수출,10455.0,15375.0
202010,필리핀,즙,수출,3041.0,5553.0
202010,뉴질랜드,즙,수출,120.0,165.0
202010,아랍에미리트연합,즙,수출,120.0,168.0
202010,과테말라,즙,수출,577.0,914.0
202010,미국,즙,수출,88488.0,153497.0
202010,호주,즙,수출,1842.8,4716.0
202010,싱가포르,즙,수출,4292.0,6645.0
202010,중국,즙,수출,21148.0,31690.0
202010,쿠웨이트,즙,수출,60.0,127.0
202010,말레이시아,즙,수출,120.0,148.0
202010,홍콩,갑각류,수출,1283.0,7019.0
202010,홍콩,갑각류,수입,8625.12,38402.0
202010,남아프리카,갑각류,수출,100.0,3800.0
202010,태국,갑각류,수출,8300.0,30996.0
202010,인디아,갑각류,수출,12000.0,37800.0
202010,인도네시아,갑각류,수출,0.3,0.0
202010,베트남,갑각류,수출,1125.0,8280.0
202010,일본,갑각류,수출,49280.0,249237.0
202010,미국,갑각류,수출,540.0,4841.0
202010,중국,갑각류,수입,68501.0,226659.0
202010,몽고,연어,수출,2971.8,23917.0
202010,카나다,연어,수입,14.722,215.0
202010,베트남,연어,수입,1.08,21.0
202010,일본,연어,수입,1.5,76.0
202010,미국,연어,수입,24.78,518.0
202010,중국,연어,수출,1584.0,36011.0
202010,러시아,대구,수입,2000.0,14121.0
202010,일본,대구,수입,2.95,109.0
202010,미국,대구,수입,2.47,65.0
202010,싱가포르,대구,수출,14.0,356.0
202010,중국,대구,수입,30060.0,261716.0
202010,카나다,바닷가재,수출,10350.0,154836.0
202010,카나다,바닷가재,수입,86713.19,1241007.0
202010,탄자니아,바닷가재,수입,20.0,180.0
202010,홍콩,게살,수출,50.0,1810.0
202010,인도네시아,게살,수입,2.3,21.0
202010,싱가포르,게살,수출,16.8,50.0
202010,러시아,왕게,수입,384.6,9615.0
202010,미얀마,꽃게,수입,14400.0,220994.0
202010,홍콩,꽃게,수출,897.0,42221.0
202010,튀니지,꽃게,수입,100671.0,417473.0
202010,바레인,꽃게,수입,94718.0,466130.0
202010,인도네시아,꽃게,수입,8.09,266.0
202010,일본,꽃게,수출,1500.0,79103.0
202010,미국,꽃게,수출,199.6,665.0
202010,싱가포르,꽃게,수출,174.0,2533.0
202010,중국,꽃게,수출,31480.0,251575.0
202010,중국,꽃게,수입,2130946.7,8264122.0
202010,도미니카공화국,명태,수출,30.0,391.0
202010,캄보디아,명태,수출,60.0,1440.0
202010,홍콩,명태,수출,288.0,9961.0
202010,카타르,명태,수출,58.5,1625.0
202010,대만,명태,수출,174.0,3741.0
202010,카나다,명태,수출,459.8,13113.0
202010,러시아,명태,수입,654113.0,6838607.0
202010,태국,명태,수출,1177.5,4083.0
202010,베트남,명태,수출,5800.0,57350.0
202010,필리핀,명태,수출,1717.73,7143.0
202010,미국,명태,수출,22801.7,435624.0
202010,호주,명태,수출,929.9,44939.0
202010,적도기니아,명태,수출,1.0,45.0
202010,싱가포르,명태,수출,59.0,529.0
202010,중국,명태,수출,20.0,142.0
202010,중국,명태,수입,122850.0,1139698.0
202010,쿠웨이트,명태,수출,17.04,501.0
202010,카나다,조기,수출,140.4,931.0
202010,아랍에미리트연합,조기,수출,106.0,1267.0
202010,미국,조기,수출,8043.25,115972.0
202010,호주,조기,수출,117.0,777.0
202010,싱가포르,조기,수출,182.0,2717.0
202010,일본,방어,수입,263118.0,2196542.0
202010,일본,돔,수입,365584.0,2226806.0
202010,미국,돔,수출,162.0,2686.0
202010,싱가포르,돔,수출,4.0,156.0
202010,중국,돔,수입,49415.0,487459.0
202010,대만,붕장어,수출,32.0,1020.0
202010,카나다,붕장어,수출,500.0,14673.0
202010,일본,붕장어,수출,116682.0,1216506.0
202010,미국,붕장어,수출,120.291,4869.0
202010,일본,갯장어,수출,312.0,5954.0
202010,베트남,먹장어,수입,5000.0,61000.0
202010,일본,먹장어,수입,4191.0,39711.0
202010,미국,먹장어,수입,70486.0,613412.0
202010,호주,먹장어,수입,8771.6,106354.0
202010,터키,태평양 참다랑어,수입,4008.8,26976.0
202010,미얀마,새우류,수출,1693.56,15492.0
202010,미얀마,새우류,수입,2000.0,12800.0
202010,홍콩,새우류,수출,518.4,5964.0
202010,몽고,새우류,수출,411.0,5669.0
202010,카나다,새우류,수출,2232.0,24570.0
202010,태국,새우류,수입,134679.98,2026037.0
202010,인도네시아,새우류,수입,2220.0,16270.0
202010,베트남,새우류,수입,549931.21,4757144.0
202010,필리핀,새우류,수출,862.0,3480.0
202010,아랍에미리트연합,새우류,수출,1448.31,1679.0
202010,미국,새우류,수출,6000.0,25580.0
202010,미국,새우류,수입,1.48,5.0
202010,말레이시아,새우류,수출,80.0,624.0
202010,홍콩,새우류,수출,100.0,1429.0
202010,태국,새우류,수입,3740.15,36267.0
202010,인디아,새우류,수출,1.0,167.0
202010,베트남,새우류,수입,1.66,23.0
202010,일본,새우류,수입,0.55,2.0
202010,필리핀,새우류,수입,600.0,5200.0
202010,미국,새우류,수입,1.31,31.0
202010,중국,새우류,수입,1229.96,50551.0
202010,말레이시아,새우류,수입,2.0,156.0
202010,멕시코,김,수출,7776.0,188552.0
202010,캄보디아,김,수출,385.0,8901.0
202010,카자흐,김,수출,81.6,1340.0
202010,홍콩,김,수출,391.4,4529.0
202010,카타르,김,수출,100.86,8714.0
202010,대만,김,수출,51495.74,831110.0
202010,대만,김,수입,10.0,131.0
202010,네덜란드,김,수출,2.801,46.0
202010,몽고,김,수출,3395.0,66345.0
202010,카나다,김,수출,1308.7,40220.0
202010,카나다,김,수입,1.96,3.0
202010,러시아,김,수출,61389.8,1247929.0
202010,태국,김,수출,122719.0,1828228.0
202010,인도네시아,김,수출,448.0,12534.0
202010,베트남,김,수출,9075.84,141524.0
202010,괌,김,수출,454.0,6663.0
202010,일본,김,수출,126312.26,2809038.0
202010,일본,김,수입,17.27,818.0
202010,필리핀,김,수출,14117.4,50235.0
202010,미국,김,수출,35601.8,817579.0
202010,미국,김,수입,1.2,23.0
202010,우크라이나,김,수출,420.192,13771.0
202010,브라질,김,수출,8981.0,164151.0
202010,세네갈,김,수출,38.0,217.0
202010,중국,김,수출,146022.16,1825128.0
202010,중국,김,수입,0.8,28.0
202010,쿠웨이트,김,수출,68.0,2669.0
202010,말레이시아,김,수출,28.0,994.0
202010,영국,김,수출,1002.0,27571.0
202010,영국,김,수입,0.425,17.0
202010,북마나리아나군도,김,수출,282.0,7115.0
202010,베트남,김,수출,6.0,800.0
202010,일본,김,수입,0.7,37.0
202010,필리핀,김,수출,4190.46,12004.0
202010,미국,김,수입,3.2,168.0
202010,호주,김,수출,24.5,1108.0
202010,불가리아,소라,수입,25500.0,196316.0
202010,베트남,소라,수입,18000.0,17342.0
202010,우크라이나,소라,수입,20540.0,122293.0
202010,중국,소라,수입,392.0,3855.0
202010,미국,연체동물,수출,3999.78,50932.0
202010,말레이시아,연체동물,수출,192.0,1774.0
202010,멕시코,연체동물,수출,25992.0,120761.0
202010,멕시코,연체동물,수입,6165.0,44696.0
202010,불가리아,연체동물,수입,36598.0,279805.0
202010,캄보디아,연체동물,수출,355.2,4296.0
202010,홍콩,연체동물,수출,120.0,1101.0
202010,대만,연체동물,수출,23994.0,83328.0
202010,몽고,연체동물,수출,60.0,754.0
202010,베네주엘라,연체동물,수입,860.0,4569.0
202010,카나다,연체동물,수출,1183.7,13333.0
202010,터키,연체동물,수입,116739.0,787181.0
202010,베트남,연체동물,수출,25.6,797.0
202010,베트남,연체동물,수입,64578.3,140357.0
202010,일본,연체동물,수입,7200.0,82874.0
202010,필리핀,연체동물,수출,207.0,1733.0
202010,아랍에미리트연합,연체동물,수출,1448.31,2301.0
202010,모리타니아,연체동물,수입,100832.6,330543.0
202010,미국,연체동물,수출,11632.6,167572.0
202010,우크라이나,연체동물,수입,30450.0,165780.0
202010,호주,연체동물,수출,130.0,2016.0
202010,싱가포르,연체동물,수출,228.0,2091.0
202010,세네갈,연체동물,수입,78444.0,203438.0
202010,중국,연체동물,수출,21200.0,125724.0
202010,중국,연체동물,수입,84769.0,504023.0
202010,카나다,해삼,수입,0.99,46.0
202010,홍콩,해삼,수출,56.9,30600.0
202010,인도네시아,해삼,수입,660.0,59439.0
202010,필리핀,해삼,수입,3660.7,342093.0
202010,미국,해삼,수출,103.0,5419.0
202010,미국,해삼,수입,158.0,40348.0
202010,중국,해삼,수출,2348.85,324795.0
202010,말레이시아,해삼,수입,2153.85,155881.0
202010,중국,성게,수입,1440.0,25723.0
202010,중국,해파리,수출,7360.0,8682.0
202010,홍콩,해파리,수출,60.0,279.0
202010,일본,해파리,수입,3840.0,51933.0
202010,미국,해파리,수출,500.0,2217.0
202010,카나다,고등어,수출,480.0,1241.0
202010,태국,고등어,수입,6.0,72.0
202010,일본,고등어,수입,3.9,84.0
202010,필리핀,고등어,수출,5.04,131.0
202010,아랍에미리트연합,고등어,수출,469.2,10300.0
202010,미국,고등어,수출,1388.0,10167.0
202010,미국,고등어,수입,0.87,30.0
202010,싱가포르,고등어,수출,140.2,3381.0
202010,노르웨이,고등어,수입,1720.0,7096.0
202010,말레이시아,고등어,수출,210.0,6989.0
202010,인도네시아,뱀장어,수입,36.4,183.0
202010,미국,뱀장어,수출,258.0,3951.0
202010,베트남,뱀장어,수입,7180.0,41783.0
202010,중국,뱀장어,수입,78414.0,1286213.0
202010,카나다,넙치류,수출,212.914,11817.0
202010,베트남,어란,수입,3.163,99.0
202010,미국,어란,수출,140.0,1172.0
202010,대만,틸라피아,수입,13400.0,113963.0
202010,인도네시아,틸라피아,수입,6960.8,78678.0
202010,베트남,틸라피아,수입,6000.0,27749.0
202010,중국,틸라피아,수입,110.0,1584.0
202010,러시아,대구,수입,57892.4,235095.0
202010,미국,대구,수입,26589.34,158480.0
202010,중국,대구,수출,31884.0,73348.0
202010,중국,대구,수입,380.0,1844.0
202010,노르웨이,대구,수입,648.0,8503.0
202010,카나다,방어,수출,1.6,120.0
202010,일본,갈치,수입,32175.0,256178.0
202010,미국,갈치,수출,211.0,5136.0
202010,카나다,붕장어,수출,1.343,68.0
202010,일본,붕장어,수출,912.0,9577.0
202010,미국,붕장어,수출,31.12,2114.0
202010,미국,민대구,수출,480.0,2895.0
202010,중국,민대구,수출,106827.6,176692.0
202010,캄보디아,명태,수출,27.2,184.0
202010,몽고,명태,수출,150.0,658.0
202010,카나다,명태,수출,1018.0,5098.0
202010,카나다,명태,수입,4520.0,2750.0
202010,러시아,명태,수출,26500.0,25645.0
202010,러시아,명태,수입,4547138.18,5452917.0
202010,인도네시아,명태,수출,18000.0,25329.0
202010,베트남,명태,수출,32912.5,55872.0
202010,필리핀,명태,수출,840.0,1640.0
202010,미국,명태,수출,16065.0,56357.0
202010,미국,명태,수입,2175.6,4134.0
202010,호주,명태,수출,1489.6,9971.0
202010,싱가포르,명태,수출,114.75,669.0
202010,영국,명태,수출,28.4,825.0
202010,네덜란드,블루 화이팅스,수입,394952.0,194246.0
202010,중국,블루 화이팅스,수입,10090.0,22954.0
202010,러시아,,수입,455079.5,479816.0
202010,중국,,수출,127784.0,161961.0
202010,카나다,붕장어,수출,12.345,589.0
202010,일본,붕장어,수출,112708.5,1342392.0
202010,미국,붕장어,수출,135.0,4100.0
202010,싱가포르,붕장어,수출,38.4,1163.0
202010,스페인,참다랑어,수입,387.0,18244.0
202010,카나다,,수출,215.396,11964.0
202010,일본,,수출,280.0,1218.0
202010,미국,,수출,10.0,257.0
202010,호주,,수입,18.715,128.0
202010,스페인,,수입,1420.6,59132.0
202010,미국,틸라피아,수출,78.4,2461.0
202010,일본,,수입,9.72,363.0
202010,뉴질랜드,,수입,3748.0,104165.0
202010,인도네시아,달팽이,수입,0.85,10.0
202010,싱가포르,바지락,수출,15.0,192.0
202010,홍콩,클램,수출,10.0,1684.0
202010,일본,클램,수입,2.465,157.0
202010,중국,바지락,수입,20000.0,84290.0
202010,서사모아,다시마,수출,88.7,478.0
202010,네덜란드,다시마,수출,320.0,415.0
202010,카나다,다시마,수출,1775.84,2938.0
202010,베트남,다시마,수출,12720.0,10932.0
202010,괌,다시마,수출,80.0,112.0
202010,일본,다시마,수출,9993.6,24808.0
202010,뉴질랜드,다시마,수출,160.0,280.0
202010,미국,다시마,수출,2532.2,4594.0
202010,호주,다시마,수출,80.0,130.0
202010,북마나리아나군도,다시마,수출,160.0,212.0
202010,프랑스,다시마,수출,136.0,3547.0
202010,캄보디아,다시마,수출,30.0,287.0
202010,홍콩,다시마,수출,12.75,191.0
202010,대만,다시마,수출,3690.75,84494.0
202010,네덜란드,다시마,수출,137.52,3581.0
202010,몽고,다시마,수출,5.1,85.0
202010,카나다,다시마,수출,1741.96,17817.0
202010,태국,다시마,수출,750.0,8254.0
202010,인도네시아,다시마,수출,100.0,928.0
202010,베트남,다시마,수출,94.863,673.0
202010,일본,다시마,수출,48140.0,383667.0
202010,필리핀,다시마,수출,107.52,1684.0
202010,볼리비아,다시마,수출,25.5,328.0
202010,뉴질랜드,다시마,수출,2877.72,8264.0
202010,아랍에미리트연합,다시마,수출,12.2,178.0
202010,미국,다시마,수출,14945.08,153008.0
202010,브라질,다시마,수출,394.4,4358.0
202010,호주,다시마,수출,341.9,2173.0
202010,싱가포르,다시마,수출,3643.66,10300.0
202010,중국,다시마,수출,695.6,8890.0
